Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein,Precursor Mz,Product Mz
molecules1,230605_Std_4uMStdsMix1InH2O_1,Ectoine_pos,9.6,4280726016,28609598,133755320,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Std_4uMStdsMix1InH2O_2,Ectoine_pos,9.58,4531422720,25211420,133670352,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Std_4uMStdsMix1InMatrix_1,Ectoine_pos,9.61,3719616512,18844748,133340840,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Std_4uMStdsMix1InMatrix_2,Ectoine_pos,9.61,4028851200,25987998,133314416,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Std_H2OinMatrix_1,Ectoine_pos,9.63,2600700,465518,137131,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Std_H2OinMatrix_2,Ectoine_pos,9.58,2817008,418277,153757,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Poo_UCH1_Full1,Ectoine_pos,9.61,4096999,455925,239168,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Poo_UCH1_Full2,Ectoine_pos,9.6,4586928,493154,262405,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Poo_UCH1_Full3,Ectoine_pos,9.61,4555817,593160,254243,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Poo_UKH4_Full1,Ectoine_pos,9.63,28486638,1688013,1627570,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Poo_UKH4_Full2,Ectoine_pos,9.66,28182074,1152946,1526117,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Poo_UKH4_Full3,Ectoine_pos,9.61,28189106,1215729,1568721,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Smp_TN397_UCH1_DMSP_A,Ectoine_pos,9.61,3723713,595383,225657,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Smp_TN397_UCH1_DMSP_B,Ectoine_pos,9.61,4208345,414789,240460,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Smp_TN397_UCH1_DMSP_C,Ectoine_pos,9.6,3117629,500176,184537,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Smp_TN397_UCH1_GBT_A,Ectoine_pos,9.63,3761738,544001,211715,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Smp_TN397_UCH1_GBT_B,Ectoine_pos,9.61,3809906,570252,229191,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Smp_TN397_UCH1_GBT_C,Ectoine_pos,9.61,4303246,434949,237870,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Smp_TN397_UCH1_Gluc_A,Ectoine_pos,9.61,4036883,580396,229403,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Smp_TN397_UCH1_Gluc_B,Ectoine_pos,9.64,4501647,406592,247961,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Smp_TN397_UCH1_Gluc_C,Ectoine_pos,9.63,3823360,460571,216869,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Smp_TN397_UCH1_Hom_A,Ectoine_pos,9.61,5374064,430804,299599,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Smp_TN397_UCH1_Hom_B,Ectoine_pos,9.61,3915239,357824,226418,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Smp_TN397_UCH1_Hom_C,Ectoine_pos,9.61,5097255,537246,281425,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Smp_TN397_UCH1_TMAO_A,Ectoine_pos,9.6,4103644,574218,235093,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Smp_TN397_UCH1_TMAO_B,Ectoine_pos,9.61,6124526,538848,340220,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Smp_TN397_UCH1_TMAO_C,Ectoine_pos,9.66,4087151,508346,229734,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Smp_TN397_UCH1_Trig_A,Ectoine_pos,9.61,4337018,543121,243422,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Smp_TN397_UCH1_Trig_B,Ectoine_pos,9.6,4242333,549032,248017,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Smp_TN397_UCH1_Trig_C,Ectoine_pos,9.61,5441048,376484,288131,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Smp_TN397_UKH4_5nM_A,Ectoine_pos,9.63,30088532,2089336,1703627,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Smp_TN397_UKH4_5nM_B,Ectoine_pos,9.61,27962922,1257609,1564970,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Smp_TN397_UKH4_5nM_C,Ectoine_pos,9.63,29684916,1579257,1676485,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Smp_TN397_UKH4_10nM_A,Ectoine_pos,9.63,29690858,1472918,1666509,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Smp_TN397_UKH4_10nM_B,Ectoine_pos,9.64,27027898,936389,1497063,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Smp_TN397_UKH4_10nM_C,Ectoine_pos,9.61,28388182,1349389,1612546,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Smp_TN397_UKH4_50nM_A,Ectoine_pos,9.61,26908816,943606,1499430,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Smp_TN397_UKH4_50nM_B,Ectoine_pos,9.64,29698864,1185905,1628554,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Smp_TN397_UKH4_50nM_C,Ectoine_pos,9.63,21609986,828380,1217038,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Smp_TN397_UKH4_200nM_A,Ectoine_pos,9.64,24391962,763019,1389613,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Smp_TN397_UKH4_200nM_B,Ectoine_pos,9.63,24305518,488537,1323966,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Smp_TN397_UKH4_200nM_C,Ectoine_pos,9.63,32001370,1189116,1758173,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Smp_TN397_UKH4_500nM_A,Ectoine_pos,9.63,23759258,593738,1323871,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Smp_TN397_UKH4_500nM_B,Ectoine_pos,9.63,27575316,784046,1494439,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Smp_TN397_UKH4_500nM_C,Ectoine_pos,9.61,25763546,1261555,1452551,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Smp_TN397_UKH4_1500nM_A,Ectoine_pos,9.63,30180380,1039864,1597717,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Smp_TN397_UKH4_1500nM_B,Ectoine_pos,9.63,26843562,1030730,1511874,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Smp_TN397_UKH4_1500nM_C,Ectoine_pos,9.61,32328174,1082938,1750031,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Smp_TN397_UKH4_OnM_A,Ectoine_pos,9.63,34761108,1889234,1873935,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Smp_TN397_UKH4_OnM_B,Ectoine_pos,9.61,33818424,1460869,1913306,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Smp_TN397_UKH4_OnM_C,Ectoine_pos,9.63,38834408,1541752,2136856,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Std_0nM_Homarine_UCH1_1,Ectoine_pos,9.61,5001840,376113,278037,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Std_0nM_Homarine_UCH1_2,Ectoine_pos,9.61,4790478,493884,268141,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Std_0nM_Homarine_UKH4_1,Ectoine_pos,9.61,36466920,1671698,1955915,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Std_0nM_Homarine_UKH4_2,Ectoine_pos,9.61,34935484,1624855,1879865,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Std_50nM_Homarine_UHC1_1,Ectoine_pos,9.61,4538928,544404,267535,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Std_50nM_Homarine_UHC1_2,Ectoine_pos,9.63,4346720,578288,241103,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Std_50nM_Homarine_UKH4_1,Ectoine_pos,9.64,35958484,1625072,1966751,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Std_50nM_Homarine_UKH4_2,Ectoine_pos,9.61,35592836,1351319,1951526,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Std_100nM_Homarine_UCH1_1,Ectoine_pos,9.6,4667126,491629,244620,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Std_100nM_Homarine_UCH1_2,Ectoine_pos,9.61,4183253,691711,249845,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Std_100nM_Homarine_UKH4_1,Ectoine_pos,9.64,33713248,1638134,1839480,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Std_100nM_Homarine_UKH4_2,Ectoine_pos,9.6,36184544,1259315,1968114,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Std_200nM_Homarine_UCH1_1,Ectoine_pos,9.61,4256905,492849,246017,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Std_200nM_Homarine_UCH1_2,Ectoine_pos,9.61,4537136,480893,253205,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Std_200nM_Homarine_UKH4_1,Ectoine_pos,9.61,34129600,2245138,1865927,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Std_200nM_Homarine_UKH4_2,Ectoine_pos,9.61,35644088,2379631,1909359,#N/A,molecules1,143.0817,68.0501
molecules1,230605_Std_4uMStdsMix1InH2O_1,Proline betaine,6.79,1011614144,14755502,32493546,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Std_4uMStdsMix1InH2O_2,Proline betaine,6.81,1044645504,23239950,33676236,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Std_4uMStdsMix1InMatrix_1,Proline betaine,6.81,863197184,17155900,30907560,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Std_4uMStdsMix1InMatrix_2,Proline betaine,6.81,889977472,20265332,31906964,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Std_H2OinMatrix_1,Proline betaine,6.81,42256388,1800688,1525095,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Std_H2OinMatrix_2,Proline betaine,6.81,43576200,2032358,1527270,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Poo_UCH1_Full1,Proline betaine,6.81,74209704,3373567,2728890,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Poo_UCH1_Full2,Proline betaine,6.81,83984992,4048986,3072669,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Poo_UCH1_Full3,Proline betaine,6.81,85690648,4076505,3044744,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Poo_UKH4_Full1,Proline betaine,6.81,41964944,2146604,1643073,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Poo_UKH4_Full2,Proline betaine,6.85,43071664,2356128,1660071,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Poo_UKH4_Full3,Proline betaine,6.81,41244004,2143474,1621802,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Smp_TN397_UCH1_DMSP_A,Proline betaine,6.84,64640412,2970603,2397165,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Smp_TN397_UCH1_DMSP_B,Proline betaine,6.84,73243032,3545909,2659742,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Smp_TN397_UCH1_DMSP_C,Proline betaine,6.82,61800732,2801106,2215358,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Smp_TN397_UCH1_GBT_A,Proline betaine,6.84,79434240,3810808,2802247,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Smp_TN397_UCH1_GBT_B,Proline betaine,6.84,66149696,3006350,2472141,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Smp_TN397_UCH1_GBT_C,Proline betaine,6.85,74658064,3355792,2749898,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Smp_TN397_UCH1_Gluc_A,Proline betaine,6.81,100594016,4828678,3735734,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Smp_TN397_UCH1_Gluc_B,Proline betaine,6.82,92332864,4038203,3387446,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Smp_TN397_UCH1_Gluc_C,Proline betaine,6.84,75495136,3513747,2832323,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Smp_TN397_UCH1_Hom_A,Proline betaine,6.82,102705400,3842945,3784022,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Smp_TN397_UCH1_Hom_B,Proline betaine,6.82,97445336,4140984,3583574,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Smp_TN397_UCH1_Hom_C,Proline betaine,6.82,104533688,4246419,3790632,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Smp_TN397_UCH1_TMAO_A,Proline betaine,6.85,69299960,3208661,2550709,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Smp_TN397_UCH1_TMAO_B,Proline betaine,6.82,85346192,3137672,3082925,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Smp_TN397_UCH1_TMAO_C,Proline betaine,6.82,75860496,3017100,2769543,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Smp_TN397_UCH1_Trig_A,Proline betaine,6.84,61212232,2786580,2245161,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Smp_TN397_UCH1_Trig_B,Proline betaine,6.85,64051840,3015312,2295799,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Smp_TN397_UCH1_Trig_C,Proline betaine,6.82,77007408,4082038,2828988,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Smp_TN397_UKH4_5nM_A,Proline betaine,6.82,53905340,2418902,2069126,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Smp_TN397_UKH4_5nM_B,Proline betaine,6.85,53044400,2139309,2043105,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Smp_TN397_UKH4_5nM_C,Proline betaine,6.85,57238776,2758104,2171665,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Smp_TN397_UKH4_10nM_A,Proline betaine,6.84,50236656,2744809,1858597,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Smp_TN397_UKH4_10nM_B,Proline betaine,6.84,46677684,2161454,1806171,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Smp_TN397_UKH4_10nM_C,Proline betaine,6.84,47373004,2391670,1795473,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Smp_TN397_UKH4_50nM_A,Proline betaine,6.81,39851356,2548712,1524012,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Smp_TN397_UKH4_50nM_B,Proline betaine,6.84,42920320,2353607,1719013,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Smp_TN397_UKH4_50nM_C,Proline betaine,6.84,30404352,1736329,1140401,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Smp_TN397_UKH4_200nM_A,Proline betaine,6.84,27192008,1823504,1026765,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Smp_TN397_UKH4_200nM_B,Proline betaine,6.85,27615612,1793679,1054175,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Smp_TN397_UKH4_200nM_C,Proline betaine,6.81,36151424,1786395,1397667,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Smp_TN397_UKH4_500nM_A,Proline betaine,6.84,28801244,1857648,1123887,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Smp_TN397_UKH4_500nM_B,Proline betaine,6.82,30320980,2094205,1177595,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Smp_TN397_UKH4_500nM_C,Proline betaine,6.84,30739738,2174027,1184285,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Smp_TN397_UKH4_1500nM_A,Proline betaine,6.81,34013272,2965118,1310307,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Smp_TN397_UKH4_1500nM_B,Proline betaine,6.85,33837408,2430818,1329320,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Smp_TN397_UKH4_1500nM_C,Proline betaine,6.81,34770440,2668346,1363502,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Smp_TN397_UKH4_OnM_A,Proline betaine,6.84,63576584,2977263,2473224,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Smp_TN397_UKH4_OnM_B,Proline betaine,6.82,49549876,2331194,1917584,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Smp_TN397_UKH4_OnM_C,Proline betaine,6.81,68274744,3595351,2584070,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Std_0nM_Homarine_UCH1_1,Proline betaine,6.81,109464616,4751930,3971388,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Std_0nM_Homarine_UCH1_2,Proline betaine,6.85,116297168,4810564,4139822,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Std_0nM_Homarine_UKH4_1,Proline betaine,6.81,70406448,3242876,2636485,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Std_0nM_Homarine_UKH4_2,Proline betaine,6.81,68973128,3370398,2633266,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Std_50nM_Homarine_UHC1_1,Proline betaine,6.81,111498600,5063018,4025736,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Std_50nM_Homarine_UHC1_2,Proline betaine,6.81,114420264,4419513,4138375,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Std_50nM_Homarine_UKH4_1,Proline betaine,6.85,70093560,3174361,2606219,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Std_50nM_Homarine_UKH4_2,Proline betaine,6.81,68943920,3186672,2680745,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Std_100nM_Homarine_UCH1_1,Proline betaine,6.82,108638528,4595927,3974811,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Std_100nM_Homarine_UCH1_2,Proline betaine,6.85,108243160,4914272,3843821,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Std_100nM_Homarine_UKH4_1,Proline betaine,6.84,66514500,3022488,2611838,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Std_100nM_Homarine_UKH4_2,Proline betaine,6.82,65671808,3285473,2584564,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Std_200nM_Homarine_UCH1_1,Proline betaine,6.81,96581984,4535815,3554606,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Std_200nM_Homarine_UCH1_2,Proline betaine,6.82,101455352,4261552,3603236,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Std_200nM_Homarine_UKH4_1,Proline betaine,6.84,70961832,3691732,2718220,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Std_200nM_Homarine_UKH4_2,Proline betaine,6.79,71346360,3438909,2693164,#N/A,molecules1,144.1957,84.1366
molecules1,230605_Std_4uMStdsMix1InH2O_1,Proline betaine,6.81,1256773120,16380550,41221092,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Std_4uMStdsMix1InH2O_2,Proline betaine,6.81,1314380160,14380960,43127452,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Std_4uMStdsMix1InMatrix_1,Proline betaine,6.81,1068969280,18632462,38612460,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Std_4uMStdsMix1InMatrix_2,Proline betaine,6.81,1114721408,20454486,41105304,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Std_H2OinMatrix_1,Proline betaine,6.82,52309148,1538207,1900725,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Std_H2OinMatrix_2,Proline betaine,6.82,55095952,1314237,1939230,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Poo_UCH1_Full1,Proline betaine,6.81,93434968,1885601,3409420,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Poo_UCH1_Full2,Proline betaine,6.82,105827440,2689481,3811506,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Poo_UCH1_Full3,Proline betaine,6.82,107196648,3022811,3876368,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Poo_UKH4_Full1,Proline betaine,6.82,52524184,2082961,2027090,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Poo_UKH4_Full2,Proline betaine,6.81,53744212,2127468,2112814,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Poo_UKH4_Full3,Proline betaine,6.82,51404696,1932509,2047299,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Smp_TN397_UCH1_DMSP_A,Proline betaine,6.81,81277072,2416717,3111772,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Smp_TN397_UCH1_DMSP_B,Proline betaine,6.81,91564872,2252990,3368528,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Smp_TN397_UCH1_DMSP_C,Proline betaine,6.85,77570896,2241943,2886352,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Smp_TN397_UCH1_GBT_A,Proline betaine,6.82,100374328,2326096,3561580,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Smp_TN397_UCH1_GBT_B,Proline betaine,6.82,82867176,2014752,3077783,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Smp_TN397_UCH1_GBT_C,Proline betaine,6.82,93468272,2314557,3450934,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Smp_TN397_UCH1_Gluc_A,Proline betaine,6.81,126327312,4172254,4757598,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Smp_TN397_UCH1_Gluc_B,Proline betaine,6.84,116340024,2724351,4219928,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Smp_TN397_UCH1_Gluc_C,Proline betaine,6.84,95893736,2256886,3566561,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Smp_TN397_UCH1_Hom_A,Proline betaine,6.81,129473264,3185226,4841238,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Smp_TN397_UCH1_Hom_B,Proline betaine,6.84,123968896,2296156,4667694,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Smp_TN397_UCH1_Hom_C,Proline betaine,6.82,132563152,2127290,4845551,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Smp_TN397_UCH1_TMAO_A,Proline betaine,6.82,87385688,1843170,3261140,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Smp_TN397_UCH1_TMAO_B,Proline betaine,6.81,107193568,2109951,3934293,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Smp_TN397_UCH1_TMAO_C,Proline betaine,6.84,94702464,2575318,3518735,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Smp_TN397_UCH1_Trig_A,Proline betaine,6.84,76585368,1816915,2862381,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Smp_TN397_UCH1_Trig_B,Proline betaine,6.82,80687224,2362392,2933043,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Smp_TN397_UCH1_Trig_C,Proline betaine,6.82,97266560,2852095,3591821,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Smp_TN397_UKH4_5nM_A,Proline betaine,6.85,66742788,2327119,2590836,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Smp_TN397_UKH4_5nM_B,Proline betaine,6.84,66211860,2003915,2546336,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Smp_TN397_UKH4_5nM_C,Proline betaine,6.81,71341464,1890208,2750575,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Smp_TN397_UKH4_10nM_A,Proline betaine,6.85,62836560,2371014,2458524,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Smp_TN397_UKH4_10nM_B,Proline betaine,6.82,58750692,2093054,2296776,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Smp_TN397_UKH4_10nM_C,Proline betaine,6.87,58219988,2054073,2197106,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Smp_TN397_UKH4_50nM_A,Proline betaine,6.81,49854168,2364711,1972950,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Smp_TN397_UKH4_50nM_B,Proline betaine,6.85,54213112,2029453,2130663,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Smp_TN397_UKH4_50nM_C,Proline betaine,6.84,38124496,1575223,1500462,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Smp_TN397_UKH4_200nM_A,Proline betaine,6.82,34324352,1716128,1320665,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Smp_TN397_UKH4_200nM_B,Proline betaine,6.85,34274208,1889607,1354583,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Smp_TN397_UKH4_200nM_C,Proline betaine,6.82,44843292,1923508,1794732,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Smp_TN397_UKH4_500nM_A,Proline betaine,6.84,35753124,1843316,1409639,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Smp_TN397_UKH4_500nM_B,Proline betaine,6.82,37964784,2089357,1499734,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Smp_TN397_UKH4_500nM_C,Proline betaine,6.84,38194184,2242635,1512856,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Smp_TN397_UKH4_1500nM_A,Proline betaine,6.82,42365440,3128207,1664509,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Smp_TN397_UKH4_1500nM_B,Proline betaine,6.85,42048684,2672078,1631267,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Smp_TN397_UKH4_1500nM_C,Proline betaine,6.81,43672080,2678592,1702897,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Smp_TN397_UKH4_OnM_A,Proline betaine,6.82,79221856,2528095,3053849,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Smp_TN397_UKH4_OnM_B,Proline betaine,6.82,62576780,1647470,2415486,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Smp_TN397_UKH4_OnM_C,Proline betaine,6.81,85494616,2689276,3254569,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Std_0nM_Homarine_UCH1_1,Proline betaine,6.85,137844240,3545949,4982900,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Std_0nM_Homarine_UCH1_2,Proline betaine,6.82,146691504,3325259,5295255,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Std_0nM_Homarine_UKH4_1,Proline betaine,6.85,89746048,2386378,3411876,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Std_0nM_Homarine_UKH4_2,Proline betaine,6.81,86936128,2535730,3401427,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Std_50nM_Homarine_UHC1_1,Proline betaine,6.82,141629808,3139623,5159354,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Std_50nM_Homarine_UHC1_2,Proline betaine,6.82,142515296,3645906,5203729,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Std_50nM_Homarine_UKH4_1,Proline betaine,6.84,87692112,2574519,3346521,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Std_50nM_Homarine_UKH4_2,Proline betaine,6.82,85701176,3119821,3369836,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Std_100nM_Homarine_UCH1_1,Proline betaine,6.81,136669312,2961473,5078227,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Std_100nM_Homarine_UCH1_2,Proline betaine,6.82,136393856,3417388,4878544,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Std_100nM_Homarine_UKH4_1,Proline betaine,6.84,84292352,2565097,3307946,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Std_100nM_Homarine_UKH4_2,Proline betaine,6.82,82519592,2530718,3204013,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Std_200nM_Homarine_UCH1_1,Proline betaine,6.81,122691472,2869116,4557394,#N/A,molecules1,144.1957,58.1188
molecules1,230605_Std_200nM_Homarine_UCH1_2,Proline betaine,6.82,127984264,2798388,4589038,#N/A,molecules1,144.1957,58.1188
