Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM
HILIC-Pos_Standards,220602_Smp_TN397_S14_U_A,Glucosamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S14_U_B,Glucosamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S14_U_C,Glucosamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S15_U_A,Glucosamine,10.82,18167,0,6987,-2
HILIC-Pos_Standards,220602_Smp_TN397_S15_U_B,Glucosamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S15_U_C,Glucosamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S16_U_A,Glucosamine,10.11,4870,0,3225,-3
HILIC-Pos_Standards,220602_Smp_TN397_S16_U_B,Glucosamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S16_U_C,Glucosamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S17_U_A,Glucosamine,9.71,4820,0,3506,-2.2
HILIC-Pos_Standards,220602_Smp_TN397_S17_U_B,Glucosamine,9.54,4787,0,3913,-3.7
HILIC-Pos_Standards,220602_Smp_TN397_S17_U_C,Glucosamine,9.8,6509,0,4284,-1.6
HILIC-Pos_Standards,220602_Smp_TN397_S2_U_A,Glucosamine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S2_U_B,Glucosamine,10.76,10430,0,5610,-0.8
HILIC-Pos_Standards,220602_Smp_TN397_S2_U_C,Glucosamine,9.24,5482,0,5749,-0.1
HILIC-Pos_Standards,220602_Smp_TN397_S3_U_A,Glucosamine,9.8,5793,0,5270,-3.9
HILIC-Pos_Standards,220602_Smp_TN397_S3_U_B,Glucosamine,10.01,12374,0,6692,-3.2
HILIC-Pos_Standards,220602_Smp_TN397_S3_U_C,Glucosamine,10.08,7959,0,5670,-1.5
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InH2O_1,Glutamylphenylalanine,9.18,82393160,1080871,6120591,-2.3
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InH2O_2,Glutamylphenylalanine,9.54,315459,0,29259,-1.7
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InMatrix_1,Glutamylphenylalanine,9.21,73413464,1046381,5608479,-2.2
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InMatrix_2,Glutamylphenylalanine,9.43,301776,0,29598,-1.5
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InH2O_1,Glutamylphenylalanine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InH2O_2,Glutamylphenylalanine,9.37,51895,0,41404,-1.9
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InMatrix_1,Glutamylphenylalanine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InMatrix_2,Glutamylphenylalanine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Std_H2OinMatrix_1,Glutamylphenylalanine,8.89,5388,0,3712,-3.4
HILIC-Pos_Standards,220602_Std_H2OinMatrix_2,Glutamylphenylalanine,9.85,12389,0,6693,-2.6
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk1_A,Glutamylphenylalanine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk1_B,Glutamylphenylalanine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk1_C,Glutamylphenylalanine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk2_A,Glutamylphenylalanine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk2_B,Glutamylphenylalanine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk2_C,Glutamylphenylalanine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk3_A,Glutamylphenylalanine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk3_B,Glutamylphenylalanine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk3_C,Glutamylphenylalanine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk4_A,Glutamylphenylalanine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk4_B,Glutamylphenylalanine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk4_C,Glutamylphenylalanine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk5_A,Glutamylphenylalanine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk5_B,Glutamylphenylalanine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk5_C,Glutamylphenylalanine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_KM1906_GBT_F2_T0_A,Glutamylphenylalanine,9.32,19754,0,7196,-2.5
HILIC-Pos_Standards,220602_Smp_KM1906_GBT_F2_T0_B,Glutamylphenylalanine,9.26,13558,0,7502,-2.8
HILIC-Pos_Standards,220602_Smp_KM1906_GBT_F2_T0_C,Glutamylphenylalanine,9.62,8330,0,7468,-0.2
HILIC-Pos_Standards,220602_Smp_KM1906_GBTK1_0nM_A,Glutamylphenylalanine,9.74,22563,0,6924,-1.3
HILIC-Pos_Standards,220602_Smp_KM1906_GBTK1_0nM_B,Glutamylphenylalanine,9.69,11425,0,7522,-0.2
HILIC-Pos_Standards,220602_Smp_KM1906_GBTK1_0nM_C,Glutamylphenylalanine,9.46,20760,0,7024,-0.2
HILIC-Pos_Standards,220602_Smp_TN397_CXC_Blk_A,Glutamylphenylalanine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_CXC_Blk_B,Glutamylphenylalanine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_CXC_Blk_C,Glutamylphenylalanine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_MQBlk1_A,Glutamylphenylalanine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_MQBlk1_B,Glutamylphenylalanine,8.9,6523,0,4374,-1.1
HILIC-Pos_Standards,220602_Smp_TN397_MQBlk1_C,Glutamylphenylalanine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_MQBlkF_A,Glutamylphenylalanine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_MQBlkF_B,Glutamylphenylalanine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_MQBlkF_C,Glutamylphenylalanine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S1_U_A,Glutamylphenylalanine,8.73,140884,0,13313,-2
HILIC-Pos_Standards,220602_Smp_TN397_S1_U_B,Glutamylphenylalanine,9.66,7892,0,5091,-0.9
HILIC-Pos_Standards,220602_Smp_TN397_S1_U_C,Glutamylphenylalanine,9.41,71160,0,10099,-0.5
HILIC-Pos_Standards,220602_Smp_TN397_S10_U_A,Glutamylphenylalanine,9.85,20386,0,9891,-1.5
HILIC-Pos_Standards,220602_Smp_TN397_S10_U_B,Glutamylphenylalanine,9.38,8616,0,7470,-0.5
HILIC-Pos_Standards,220602_Smp_TN397_S10_U_C,Glutamylphenylalanine,9.65,30527,0,12296,-2.3
HILIC-Pos_Standards,220602_Smp_TN397_S11_1800_U_A,Glutamylphenylalanine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S11_1800_U_B,Glutamylphenylalanine,9.52,26191,0,8204,-2.7
HILIC-Pos_Standards,220602_Smp_TN397_S11_1800_U_C,Glutamylphenylalanine,9.65,27160,0,9722,-0.6
HILIC-Pos_Standards,220602_Smp_TN397_S11_600_U_A,Glutamylphenylalanine,9.63,54292,0,8928,-1.4
HILIC-Pos_Standards,220602_Smp_TN397_S11_600_U_B,Glutamylphenylalanine,9.55,26953,0,7124,-1.4
HILIC-Pos_Standards,220602_Smp_TN397_S11_600_U_C,Glutamylphenylalanine,9.74,15124,0,6255,-0.3
HILIC-Pos_Standards,220602_Smp_TN397_S12_1800_U_A,Glutamylphenylalanine,9.72,15369,0,8982,-0.9
HILIC-Pos_Standards,220602_Smp_TN397_S12_1800_U_B,Glutamylphenylalanine,9.58,10708,0,7789,-0.6
HILIC-Pos_Standards,220602_Smp_TN397_S12_1800_U_C,Glutamylphenylalanine,9.44,31651,0,12062,-1
HILIC-Pos_Standards,220602_Smp_TN397_S12_600_U_A,Glutamylphenylalanine,9.27,40827,0,10369,-0.5
HILIC-Pos_Standards,220602_Smp_TN397_S12_600_U_B,Glutamylphenylalanine,9.52,23210,0,8935,-1.9
HILIC-Pos_Standards,220602_Smp_TN397_S12_600_U_C,Glutamylphenylalanine,9.55,8346,0,5922,-0.9
HILIC-Pos_Standards,220602_Smp_TN397_S12_800_U_A,Glutamylphenylalanine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S12_800_U_B,Glutamylphenylalanine,9.48,7648,0,4462,-0.1
HILIC-Pos_Standards,220602_Smp_TN397_S12_800_U_C,Glutamylphenylalanine,9.66,24873,0,11066,-2.3
HILIC-Pos_Standards,220602_Smp_TN397_S13_1800_U_A,Glutamylphenylalanine,9.66,25576,0,10318,-2.4
HILIC-Pos_Standards,220602_Smp_TN397_S13_1800_U_B,Glutamylphenylalanine,9.49,6922,0,5105,-2.7
HILIC-Pos_Standards,220602_Smp_TN397_S13_1800_U_C,Glutamylphenylalanine,9.52,6035,0,4584,-1.9
HILIC-Pos_Standards,220602_Smp_TN397_S14_U_A,Glutamylphenylalanine,9.43,31568,0,9399,-2
HILIC-Pos_Standards,220602_Smp_TN397_S14_U_B,Glutamylphenylalanine,9.48,21809,0,12089,-2.3
HILIC-Pos_Standards,220602_Smp_TN397_S14_U_C,Glutamylphenylalanine,9.34,62398,0,15445,-1.5
HILIC-Pos_Standards,220602_Smp_TN397_S15_U_A,Glutamylphenylalanine,9.6,33330,0,10826,-0.7
HILIC-Pos_Standards,220602_Smp_TN397_S15_U_B,Glutamylphenylalanine,9.33,27534,0,8929,-0.9
HILIC-Pos_Standards,220602_Smp_TN397_S15_U_C,Glutamylphenylalanine,9.43,26590,0,10374,-1.4
HILIC-Pos_Standards,220602_Smp_TN397_S16_U_A,Glutamylphenylalanine,9.6,53890,0,8744,-1.6
HILIC-Pos_Standards,220602_Smp_TN397_S16_U_B,Glutamylphenylalanine,9.46,52106,0,10591,-0.9
HILIC-Pos_Standards,220602_Smp_TN397_S16_U_C,Glutamylphenylalanine,9.51,28724,0,9088,-0.6
HILIC-Pos_Standards,220602_Smp_TN397_S17_U_A,Glutamylphenylalanine,9.55,20721,0,8523,-1.3
HILIC-Pos_Standards,220602_Smp_TN397_S17_U_B,Glutamylphenylalanine,9.51,57794,0,11148,-1.3
HILIC-Pos_Standards,220602_Smp_TN397_S17_U_C,Glutamylphenylalanine,9.55,37527,0,8857,-0.7
HILIC-Pos_Standards,220602_Smp_TN397_S2_U_A,Glutamylphenylalanine,9.72,18809,0,10276,-1.6
HILIC-Pos_Standards,220602_Smp_TN397_S2_U_B,Glutamylphenylalanine,9.6,31636,0,9016,-2.6
HILIC-Pos_Standards,220602_Smp_TN397_S2_U_C,Glutamylphenylalanine,8.59,247577,0,12653,-1.3
HILIC-Pos_Standards,220602_Smp_TN397_S3_U_A,Glutamylphenylalanine,9.52,204391,8741,14398,-1.5
HILIC-Pos_Standards,220602_Smp_TN397_S3_U_B,Glutamylphenylalanine,9.52,87716,0,11832,-0.3
HILIC-Pos_Standards,220602_Smp_TN397_S3_U_C,Glutamylphenylalanine,9.55,24241,0,12989,-1.7
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InH2O_1,Glutathione,11.93,26898048,477687,1947584,-1.9
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InH2O_2,Glutathione,11.3,59337124,696927,2874921,-1.4
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InMatrix_1,Glutathione,11.93,16737313,0,1296729,-2.1
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InMatrix_2,Glutathione,11.34,20154826,0,938996,-0.9
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InH2O_1,Glutathione,12.23,23655,0,7861,-0.6
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InH2O_2,Glutathione,11.97,139090,0,15780,-0.2
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InMatrix_1,Glutathione,12.48,7329,0,6490,-2.7
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InMatrix_2,Glutathione,12.2,256909,0,17240,-0.9
HILIC-Pos_Standards,220602_Std_H2OinMatrix_1,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Std_H2OinMatrix_2,Glutathione,12.31,4569,0,2846,-2.8
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk1_A,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk1_B,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk1_C,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk2_A,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk2_B,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk2_C,Glutathione,12.9,5182,0,4963,0
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk3_A,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk3_B,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk3_C,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk4_A,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk4_B,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk4_C,Glutathione,12.14,5523,0,5903,0
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk5_A,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk5_B,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk5_C,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_KM1906_GBT_F2_T0_A,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_KM1906_GBT_F2_T0_B,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_KM1906_GBT_F2_T0_C,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_KM1906_GBTK1_0nM_A,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_KM1906_GBTK1_0nM_B,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_KM1906_GBTK1_0nM_C,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_CXC_Blk_A,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_CXC_Blk_B,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_CXC_Blk_C,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_MQBlk1_A,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_MQBlk1_B,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_MQBlk1_C,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_MQBlkF_A,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_MQBlkF_B,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_MQBlkF_C,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S1_U_A,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S1_U_B,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S1_U_C,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S10_U_A,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S10_U_B,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S10_U_C,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S11_1800_U_A,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S11_1800_U_B,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S11_1800_U_C,Glutathione,11.69,6357,0,4092,-5.9
HILIC-Pos_Standards,220602_Smp_TN397_S11_600_U_A,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S11_600_U_B,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S11_600_U_C,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S12_1800_U_A,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S12_1800_U_B,Glutathione,11.77,6047,0,3872,-3.9
HILIC-Pos_Standards,220602_Smp_TN397_S12_1800_U_C,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S12_600_U_A,Glutathione,11.48,5278,0,4110,3.6
HILIC-Pos_Standards,220602_Smp_TN397_S12_600_U_B,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S12_600_U_C,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S12_800_U_A,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S12_800_U_B,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S12_800_U_C,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S13_1800_U_A,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S13_1800_U_B,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S13_1800_U_C,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S14_U_A,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S14_U_B,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S14_U_C,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S15_U_A,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S15_U_B,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S15_U_C,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S16_U_A,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S16_U_B,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S16_U_C,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S17_U_A,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S17_U_B,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S17_U_C,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S2_U_A,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S2_U_B,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S2_U_C,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S3_U_A,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S3_U_B,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_S3_U_C,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InH2O_1,Glutathione disulfide,14.56,82701,0,17088,-1.2
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InH2O_2,Glutathione disulfide,14.16,420803,0,37353,-0.3
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InMatrix_1,Glutathione disulfide,14.57,682974,0,65678,-1.1
HILIC-Pos_Standards,220602_Std_4uMStdsMix1InMatrix_2,Glutathione disulfide,14.17,1499809,0,104760,0.3
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InH2O_1,Glutathione disulfide,14.57,7597827,106395,657104,-1.2
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InH2O_2,Glutathione disulfide,14.95,46184,524187,8869,0
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InMatrix_1,Glutathione disulfide,14.56,7456971,0,619627,-0.9
HILIC-Pos_Standards,220602_Std_4uMStdsMix2InMatrix_2,Glutathione disulfide,14.22,12606837,0,844505,0.2
HILIC-Pos_Standards,220602_Std_H2OinMatrix_1,Glutathione disulfide,15.01,6726,0,4087,1.9
HILIC-Pos_Standards,220602_Std_H2OinMatrix_2,Glutathione disulfide,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk1_A,Glutathione disulfide,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk1_B,Glutathione disulfide,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk1_C,Glutathione disulfide,14.19,4995,0,4839,1.8
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk2_A,Glutathione disulfide,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk2_B,Glutathione disulfide,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk2_C,Glutathione disulfide,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk3_A,Glutathione disulfide,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk3_B,Glutathione disulfide,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk3_C,Glutathione disulfide,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk4_A,Glutathione disulfide,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk4_B,Glutathione disulfide,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk4_C,Glutathione disulfide,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk5_A,Glutathione disulfide,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk5_B,Glutathione disulfide,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_CXSPE_Blk5_C,Glutathione disulfide,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_KM1906_GBT_F2_T0_A,Glutathione disulfide,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_KM1906_GBT_F2_T0_B,Glutathione disulfide,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_KM1906_GBT_F2_T0_C,Glutathione disulfide,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_KM1906_GBTK1_0nM_A,Glutathione disulfide,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_KM1906_GBTK1_0nM_B,Glutathione disulfide,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_KM1906_GBTK1_0nM_C,Glutathione disulfide,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_CXC_Blk_A,Glutathione disulfide,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_CXC_Blk_B,Glutathione disulfide,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_CXC_Blk_C,Glutathione disulfide,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_MQBlk1_A,Glutathione disulfide,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220602_Smp_TN397_MQBlk1_B,Glutathione disulfide,#N/A,#N/A,#N/A,#N/A,#N/A
