Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM
HILIC-Pos_Standards,220902_Smp_TN397_U9_A,Cytosine,7,114869256,7900309,3310410,-1
HILIC-Pos_Standards,220902_Smp_TN397_U9_B,Cytosine,6.97,104268504,408417,2542296,-0.8
HILIC-Pos_Standards,220902_Smp_TN397_U9_C,Cytosine,7.03,83000408,6810604,2658159,-0.8
HILIC-Pos_Standards,220902_Smp_TN397_U10_A,Cytosine,6.98,126565216,7428406,3976040,-0.8
HILIC-Pos_Standards,220902_Smp_TN397_U10_B,Cytosine,6.94,206550320,0,6341616,-0.6
HILIC-Pos_Standards,220902_Smp_TN397_U10_C,Cytosine,6.95,135499200,198161,3669771,-1
HILIC-Pos_Standards,220902_Smp_TN397_U11_A,Cytosine,7,195219264,0,5421436,-1.2
HILIC-Pos_Standards,220902_Smp_TN397_U11_B,Cytosine,7.01,281988992,0,7504782,-1.3
HILIC-Pos_Standards,220902_Smp_TN397_U11_C,Cytosine,7.03,260463984,11430481,8145604,-0.9
HILIC-Pos_Standards,220902_Smp_TN397_U12_A,Cytosine,6.71,170076272,0,4031905,-1.1
HILIC-Pos_Standards,220902_Smp_TN397_U12_B,Cytosine,6.95,189724208,0,4696479,-0.7
HILIC-Pos_Standards,220902_Smp_TN397_U12_C,Cytosine,6.72,228071520,0,5771633,-0.7
HILIC-Pos_Standards,220902_Smp_TN397_U13_A,Cytosine,6.97,145206352,0,4209863,-0.6
HILIC-Pos_Standards,220902_Smp_TN397_U13_B,Cytosine,7.01,129328680,0,3289443,-0.8
HILIC-Pos_Standards,220902_Smp_TN397_U13_C,Cytosine,6.98,110457248,8845441,3450047,-0.5
HILIC-Pos_Standards,220902_Std_4uMStdsMix1InH2O_1,Cytosine,8.31,330436,0,65726,-0.6
HILIC-Pos_Standards,220902_Std_4uMStdsMix1InH2O_2,Cytosine,7.4,121564,0,90037,-0.1
HILIC-Pos_Standards,220902_Std_4uMStdsMix1InMatrix_1,Cytosine,7,72020384,0,1872024,-0.7
HILIC-Pos_Standards,220902_Std_4uMStdsMix1InMatrix_2,Cytosine,6.97,45835108,3941385,2187273,-0.9
HILIC-Pos_Standards,220902_Std_4uMStdsMix2InH2O_1,Cytosine,7.06,1368046336,19868434,68342568,-1.2
HILIC-Pos_Standards,220902_Std_4uMStdsMix2InH2O_2,Cytosine,7.07,1657189248,22184944,82452360,-1
HILIC-Pos_Standards,220902_Std_4uMStdsMix2InMatrix_1,Cytosine,7.03,1407694464,36960356,64198396,-1.2
HILIC-Pos_Standards,220902_Std_4uMStdsMix2InMatrix_2,Cytosine,6.98,1439281280,53732160,69977104,-1.1
HILIC-Pos_Standards,220902_Std_H2OinMatrix_1,Cytosine,7.06,77977128,0,1926197,-0.8
HILIC-Pos_Standards,220902_Std_H2OinMatrix_2,Cytosine,7,80927216,789540,2324681,-1
HILIC-Pos_Standards,220902_Poo_TruePooG4_Full1,Deoxyadenosine,3.6,28959928,0,878911,-1
HILIC-Pos_Standards,220902_Poo_TruePooG4_Full2,Deoxyadenosine,3.64,31605720,0,985814,-1
HILIC-Pos_Standards,220902_Poo_TruePooG4_Full3,Deoxyadenosine,3.57,37611472,0,1218950,-1.1
HILIC-Pos_Standards,220902_Poo_TruePooG4_Full4,Deoxyadenosine,3.59,32511136,0,994998,-1.7
HILIC-Pos_Standards,220902_Poo_TruePooG4_Half1,Deoxyadenosine,3.62,15418220,0,479616,-0.8
HILIC-Pos_Standards,220902_Poo_TruePooG4_Half2,Deoxyadenosine,3.64,15590394,0,499418,-0.7
HILIC-Pos_Standards,220902_Poo_TruePooG4_Half3,Deoxyadenosine,3.59,14983809,0,501900,-0.6
HILIC-Pos_Standards,220902_Poo_TruePooG4_Half4,Deoxyadenosine,3.58,15486709,0,543347,-1.1
HILIC-Pos_Standards,220902_Smp_FilterBlk1,Deoxyadenosine,3.77,30972,0,17720,-1.4
HILIC-Pos_Standards,220902_Smp_FilterBlk2,Deoxyadenosine,3.15,69081,0,24990,7.1
HILIC-Pos_Standards,220902_Smp_FilterBlk3,Deoxyadenosine,3.11,43470,0,15289,4.6
HILIC-Pos_Standards,220902_Smp_FilterBlk4,Deoxyadenosine,3.11,359100,0,41675,7.2
HILIC-Pos_Standards,220902_Smp_TN397_DFBlk1_A,Deoxyadenosine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_DFBlk1_B,Deoxyadenosine,3.67,17342,0,14946,-0.6
HILIC-Pos_Standards,220902_Smp_TN397_DFBlk1_C,Deoxyadenosine,3.44,17548,0,11519,-3.3
HILIC-Pos_Standards,220902_Smp_TN397_MQBlk1_A,Deoxyadenosine,2.97,11955,0,7520,2.7
HILIC-Pos_Standards,220902_Smp_TN397_MQBlk1_B,Deoxyadenosine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_MQBlk1_C,Deoxyadenosine,2.98,55221,0,18804,5.6
HILIC-Pos_Standards,220902_Smp_TN397_S1_U_A,Deoxyadenosine,3.55,8137003,0,287014,-0.3
HILIC-Pos_Standards,220902_Smp_TN397_S1_U_B,Deoxyadenosine,3.64,3082400,0,108120,-0.8
HILIC-Pos_Standards,220902_Smp_TN397_S1_U_C,Deoxyadenosine,3.66,18665440,0,611729,-1.1
HILIC-Pos_Standards,220902_Smp_TN397_S2_U_A,Deoxyadenosine,3.56,16162511,0,544861,-0.9
HILIC-Pos_Standards,220902_Smp_TN397_S2_U_B,Deoxyadenosine,3.57,42728412,0,1357508,-1.2
HILIC-Pos_Standards,220902_Smp_TN397_S2_U_C,Deoxyadenosine,3.55,35546092,11789,1092363,-1
HILIC-Pos_Standards,220902_Smp_TN397_S3_U_A,Deoxyadenosine,3.56,8957017,0,310570,-1.1
HILIC-Pos_Standards,220902_Smp_TN397_S3_U_B,Deoxyadenosine,3.59,8995310,0,308844,-0.8
HILIC-Pos_Standards,220902_Smp_TN397_S3_U_C,Deoxyadenosine,3.55,21331552,0,667821,-1.1
HILIC-Pos_Standards,220902_Smp_TN397_S4_2400_U_A,Deoxyadenosine,3.61,9709926,0,329799,-0.8
HILIC-Pos_Standards,220902_Smp_TN397_S4_2400_U_B,Deoxyadenosine,3.61,6247545,0,206016,-1.2
HILIC-Pos_Standards,220902_Smp_TN397_S4_2400_U_C,Deoxyadenosine,3.64,7884947,0,276572,-1.1
HILIC-Pos_Standards,220902_Smp_TN397_S4_U_600_A,Deoxyadenosine,3.59,18676162,0,581341,-1.1
HILIC-Pos_Standards,220902_Smp_TN397_S4_U_600_B,Deoxyadenosine,3.61,15761121,0,503162,-2.5
HILIC-Pos_Standards,220902_Smp_TN397_S4_U_600_C,Deoxyadenosine,3.64,7818325,0,265471,-0.6
HILIC-Pos_Standards,220902_Smp_TN397_S4_U_1800_A,Deoxyadenosine,3.53,6541251,0,229997,-1.2
HILIC-Pos_Standards,220902_Smp_TN397_S4_U_1800_B,Deoxyadenosine,3.59,4170003,0,172160,-0.7
HILIC-Pos_Standards,220902_Smp_TN397_S4_U_1800_C,Deoxyadenosine,3.51,9193178,0,309144,-0.6
HILIC-Pos_Standards,220902_Smp_TN397_S6_U_A,Deoxyadenosine,3.55,13343317,0,434922,-1.3
HILIC-Pos_Standards,220902_Smp_TN397_S6_U_B,Deoxyadenosine,3.58,12324985,0,399779,-1.3
HILIC-Pos_Standards,220902_Smp_TN397_S6_U_C,Deoxyadenosine,3.62,11471229,0,355347,-0.7
HILIC-Pos_Standards,220902_Smp_TN397_S7_600_U_A,Deoxyadenosine,3.59,12488167,0,384576,-1.3
HILIC-Pos_Standards,220902_Smp_TN397_S7_600_U_B,Deoxyadenosine,3.61,11148312,0,366455,-1.1
HILIC-Pos_Standards,220902_Smp_TN397_S7_600_U_C,Deoxyadenosine,3.5,11350221,0,373645,-0.9
HILIC-Pos_Standards,220902_Smp_TN397_S7_1800_U_A,Deoxyadenosine,3.59,7719613,0,262547,-0.8
HILIC-Pos_Standards,220902_Smp_TN397_S7_1800_U_B,Deoxyadenosine,3.65,11694013,0,408171,-0.8
HILIC-Pos_Standards,220902_Smp_TN397_S7_1800_U_C,Deoxyadenosine,3.6,10840732,0,377518,-1.1
HILIC-Pos_Standards,220902_Smp_TN397_S8_U_A,Deoxyadenosine,3.58,9006423,0,335252,-1.8
HILIC-Pos_Standards,220902_Smp_TN397_S8_U_B,Deoxyadenosine,3.62,16469729,0,511585,-1.2
HILIC-Pos_Standards,220902_Smp_TN397_S8_U_C,Deoxyadenosine,3.65,9665116,0,319964,-0.9
HILIC-Pos_Standards,220902_Smp_TN397_S9_600_U_A,Deoxyadenosine,3.59,28854288,0,984806,-1.1
HILIC-Pos_Standards,220902_Smp_TN397_S9_600_U_B,Deoxyadenosine,3.58,23024444,0,749718,-1.5
HILIC-Pos_Standards,220902_Smp_TN397_S9_600_U_C,Deoxyadenosine,3.59,22769316,0,768171,-1.2
HILIC-Pos_Standards,220902_Smp_TN397_S9_1800_U_A,Deoxyadenosine,3.58,27019636,0,861420,-1.1
HILIC-Pos_Standards,220902_Smp_TN397_S9_1800_U_B,Deoxyadenosine,3.59,16385642,0,536942,-1.1
HILIC-Pos_Standards,220902_Smp_TN397_S9_1800_U_C,Deoxyadenosine,3.5,25157480,0,774370,-1.2
HILIC-Pos_Standards,220902_Smp_TN397_S9_BB_A,Deoxyadenosine,3.59,107076312,0,3487274,-0.5
HILIC-Pos_Standards,220902_Smp_TN397_S9_BB_B,Deoxyadenosine,3.57,94787264,1406350,3040769,-1.2
HILIC-Pos_Standards,220902_Smp_TN397_S10_U_A,Deoxyadenosine,3.59,31963248,125649,1026547,-0.8
HILIC-Pos_Standards,220902_Smp_TN397_S10_U_B,Deoxyadenosine,3.57,20174230,0,609736,-0.9
HILIC-Pos_Standards,220902_Smp_TN397_S10_U_C,Deoxyadenosine,3.55,10298763,0,319069,-1
HILIC-Pos_Standards,220902_Smp_TN397_S11_600_U_A,Deoxyadenosine,3.65,75924952,0,2353536,-1.2
HILIC-Pos_Standards,220902_Smp_TN397_S11_600_U_B,Deoxyadenosine,3.56,53430360,0,1603456,-1.2
HILIC-Pos_Standards,220902_Smp_TN397_S11_1800_U_A,Deoxyadenosine,3.55,61512652,274607,1864372,-1.5
HILIC-Pos_Standards,220902_Smp_TN397_S11_1800_U_B,Deoxyadenosine,3.59,56759976,0,1793975,-1.2
HILIC-Pos_Standards,220902_Smp_TN397_S11_1800_U_C,Deoxyadenosine,3.58,45716180,0,1439620,-1.3
HILIC-Pos_Standards,220902_Smp_TN397_S12_600_U_A,Deoxyadenosine,3.54,47479992,0,1495236,-1.3
HILIC-Pos_Standards,220902_Smp_TN397_S12_600_U_B,Deoxyadenosine,3.55,21193788,0,673974,-1.4
HILIC-Pos_Standards,220902_Smp_TN397_S12_600_U_C,Deoxyadenosine,3.58,66745860,0,2051610,-0.7
HILIC-Pos_Standards,220902_Smp_TN397_S12_800_U_A,Deoxyadenosine,3.64,29927424,0,986078,-0.7
HILIC-Pos_Standards,220902_Smp_TN397_S12_800_U_B,Deoxyadenosine,3.62,107374880,0,3290681,-1.2
HILIC-Pos_Standards,220902_Smp_TN397_S12_800_U_C,Deoxyadenosine,3.61,52451032,0,1613540,-1.2
HILIC-Pos_Standards,220902_Smp_TN397_S12_1800_U_A,Deoxyadenosine,3.59,75921296,0,2476580,-1.1
HILIC-Pos_Standards,220902_Smp_TN397_S12_1800_U_B,Deoxyadenosine,3.62,62169544,0,2013279,-1.1
HILIC-Pos_Standards,220902_Smp_TN397_S12_1800_U_C,Deoxyadenosine,3.55,74801960,0,2333584,-1
HILIC-Pos_Standards,220902_Smp_TN397_S12_Blk_A,Deoxyadenosine,3.46,22416,0,21393,-0.2
HILIC-Pos_Standards,220902_Smp_TN397_S12_Blk_B,Deoxyadenosine,3.49,83517,0,36829,-1.4
HILIC-Pos_Standards,220902_Smp_TN397_S12_Blk_C,Deoxyadenosine,3.5,141612,0,31640,0.4
HILIC-Pos_Standards,220902_Smp_TN397_S13_1800_U_A,Deoxyadenosine,3.62,30133632,0,943890,-1
HILIC-Pos_Standards,220902_Smp_TN397_S13_1800_U_B,Deoxyadenosine,3.56,25654182,0,790119,-1.2
HILIC-Pos_Standards,220902_Smp_TN397_S13_1800_U_C,Deoxyadenosine,3.55,35665236,0,1171820,-1.9
HILIC-Pos_Standards,220902_Smp_TN397_S14_U_A,Deoxyadenosine,3.59,15390853,0,502529,-1
HILIC-Pos_Standards,220902_Smp_TN397_S14_U_B,Deoxyadenosine,3.64,41570092,0,1259470,-1.1
HILIC-Pos_Standards,220902_Smp_TN397_S14_U_C,Deoxyadenosine,3.57,14435420,0,442917,-0.8
HILIC-Pos_Standards,220902_Smp_TN397_S15_U_A,Deoxyadenosine,3.53,52536436,316409,1712247,-0.8
HILIC-Pos_Standards,220902_Smp_TN397_S15_U_B,Deoxyadenosine,3.53,26856388,0,917256,-1.6
HILIC-Pos_Standards,220902_Smp_TN397_S15_U_C,Deoxyadenosine,3.62,20222666,0,636632,-0.9
HILIC-Pos_Standards,220902_Smp_TN397_S16_U_A,Deoxyadenosine,3.57,9819045,0,372688,-0.5
HILIC-Pos_Standards,220902_Smp_TN397_S16_U_B,Deoxyadenosine,3.63,22286868,0,682710,-1.1
HILIC-Pos_Standards,220902_Smp_TN397_S16_U_C,Deoxyadenosine,3.57,20026200,0,643520,-1.3
HILIC-Pos_Standards,220902_Smp_TN397_S17_U_A,Deoxyadenosine,3.61,33952608,0,1092294,-1.4
HILIC-Pos_Standards,220902_Smp_TN397_S17_U_B,Deoxyadenosine,3.59,46985928,0,1536140,-1.6
HILIC-Pos_Standards,220902_Smp_TN397_S17_U_C,Deoxyadenosine,3.6,19427866,0,624229,-1.4
HILIC-Pos_Standards,220902_Smp_TN397_S18_U_A,Deoxyadenosine,3.56,10391667,0,354847,-1
HILIC-Pos_Standards,220902_Smp_TN397_S18_U_B,Deoxyadenosine,3.64,23458564,119228,774968,-1.3
HILIC-Pos_Standards,220902_Smp_TN397_S18_U_C,Deoxyadenosine,3.59,20856152,0,692853,-0.8
HILIC-Pos_Standards,220902_Smp_TN397_U1_A,Deoxyadenosine,3.56,51732548,0,1624113,-1.1
HILIC-Pos_Standards,220902_Smp_TN397_U1_B,Deoxyadenosine,3.59,17289180,0,570749,-0.5
HILIC-Pos_Standards,220902_Smp_TN397_U1_C,Deoxyadenosine,3.62,27425362,0,879212,-0.8
HILIC-Pos_Standards,220902_Smp_TN397_U2_A,Deoxyadenosine,3.61,78671920,0,2523640,-1
HILIC-Pos_Standards,220902_Smp_TN397_U2_B,Deoxyadenosine,3.54,33660756,0,1024007,-1
HILIC-Pos_Standards,220902_Smp_TN397_U2_C,Deoxyadenosine,3.54,61930824,173385,1930778,-1.1
HILIC-Pos_Standards,220902_Smp_TN397_U3_A,Deoxyadenosine,3.59,44208336,327388,1455305,-1
HILIC-Pos_Standards,220902_Smp_TN397_U3_B,Deoxyadenosine,3.62,41262840,0,1312093,-0.7
HILIC-Pos_Standards,220902_Smp_TN397_U3_C,Deoxyadenosine,3.62,28305936,0,974864,-2.5
HILIC-Pos_Standards,220902_Smp_TN397_U4_A,Deoxyadenosine,3.58,38858196,0,1258494,-1
HILIC-Pos_Standards,220902_Smp_TN397_U4_B,Deoxyadenosine,3.65,39046480,0,1175673,-0.9
HILIC-Pos_Standards,220902_Smp_TN397_U4_C,Deoxyadenosine,3.62,30325482,0,915120,-1.1
HILIC-Pos_Standards,220902_Smp_TN397_U5_A,Deoxyadenosine,3.57,14055095,0,480459,-1.6
HILIC-Pos_Standards,220902_Smp_TN397_U5_B,Deoxyadenosine,3.67,7587650,0,257302,-1
HILIC-Pos_Standards,220902_Smp_TN397_U5_C,Deoxyadenosine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_U6_A,Deoxyadenosine,3.53,38930760,0,1183262,-1.3
HILIC-Pos_Standards,220902_Smp_TN397_U6_B,Deoxyadenosine,3.58,11486283,0,381447,-0.9
HILIC-Pos_Standards,220902_Smp_TN397_U6_C,Deoxyadenosine,3.59,36011056,0,1082718,-1.3
HILIC-Pos_Standards,220902_Smp_TN397_U7_A,Deoxyadenosine,3.54,36676808,0,1080009,-0.8
HILIC-Pos_Standards,220902_Smp_TN397_U7_B,Deoxyadenosine,3.58,19947390,0,659319,-0.8
HILIC-Pos_Standards,220902_Smp_TN397_U7_C,Deoxyadenosine,3.66,13302167,0,455512,-0.9
HILIC-Pos_Standards,220902_Smp_TN397_U8_BB,Deoxyadenosine,3.54,30733648,0,1003221,-1.1
HILIC-Pos_Standards,220902_Smp_TN397_U9_A,Deoxyadenosine,3.59,19796816,0,634701,-0.8
HILIC-Pos_Standards,220902_Smp_TN397_U9_B,Deoxyadenosine,3.64,23619100,0,776389,-1.1
HILIC-Pos_Standards,220902_Smp_TN397_U9_C,Deoxyadenosine,3.59,20469204,0,627864,-0.9
HILIC-Pos_Standards,220902_Smp_TN397_U10_A,Deoxyadenosine,3.53,20565682,0,695974,-1.1
HILIC-Pos_Standards,220902_Smp_TN397_U10_B,Deoxyadenosine,3.59,26447664,0,912920,-0.5
HILIC-Pos_Standards,220902_Smp_TN397_U10_C,Deoxyadenosine,3.59,28309930,0,925050,-1.1
HILIC-Pos_Standards,220902_Smp_TN397_U11_A,Deoxyadenosine,3.61,52505788,0,1663631,-0.8
HILIC-Pos_Standards,220902_Smp_TN397_U11_B,Deoxyadenosine,3.59,79562776,1062500,2526321,-1.1
HILIC-Pos_Standards,220902_Smp_TN397_U11_C,Deoxyadenosine,3.59,59338464,84685,1922755,-1
HILIC-Pos_Standards,220902_Smp_TN397_U12_A,Deoxyadenosine,3.62,66977304,329309,2129921,-0.7
HILIC-Pos_Standards,220902_Smp_TN397_U12_B,Deoxyadenosine,3.55,75422232,0,2320335,-1.1
HILIC-Pos_Standards,220902_Smp_TN397_U12_C,Deoxyadenosine,3.57,111876904,152462,3504799,-1.1
HILIC-Pos_Standards,220902_Smp_TN397_U13_A,Deoxyadenosine,3.6,40067776,0,1319288,-0.9
HILIC-Pos_Standards,220902_Smp_TN397_U13_B,Deoxyadenosine,3.56,64417728,750890,2123919,-1.4
HILIC-Pos_Standards,220902_Smp_TN397_U13_C,Deoxyadenosine,3.62,26748608,0,817666,-0.7
HILIC-Pos_Standards,220902_Std_4uMStdsMix1InH2O_1,Deoxyadenosine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Std_4uMStdsMix1InH2O_2,Deoxyadenosine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Std_4uMStdsMix1InMatrix_1,Deoxyadenosine,3.63,19857316,0,660646,-0.9
HILIC-Pos_Standards,220902_Std_4uMStdsMix1InMatrix_2,Deoxyadenosine,3.56,21800426,0,745043,-1
HILIC-Pos_Standards,220902_Std_4uMStdsMix2InH2O_1,Deoxyadenosine,3.59,1662240896,28456680,48927664,-0.8
HILIC-Pos_Standards,220902_Std_4uMStdsMix2InH2O_2,Deoxyadenosine,3.59,2052650624,23792486,64689012,-1
HILIC-Pos_Standards,220902_Std_4uMStdsMix2InMatrix_1,Deoxyadenosine,3.59,1559275776,26805328,47472984,-1
HILIC-Pos_Standards,220902_Std_4uMStdsMix2InMatrix_2,Deoxyadenosine,3.57,1672619008,22439006,52242172,-1.2
HILIC-Pos_Standards,220902_Std_H2OinMatrix_1,Deoxyadenosine,3.66,22124040,0,660813,-0.8
HILIC-Pos_Standards,220902_Std_H2OinMatrix_2,Deoxyadenosine,3.51,20044590,0,643721,-0.9
HILIC-Pos_Standards,220902_Poo_TruePooG4_Full1,Dimethylglycine,8.5,80665208,50006928,1152194,-0.6
HILIC-Pos_Standards,220902_Poo_TruePooG4_Full2,Dimethylglycine,8.4,96869696,52572820,1322366,-0.5
HILIC-Pos_Standards,220902_Poo_TruePooG4_Full3,Dimethylglycine,8.69,127083560,73329416,1590989,-0.6
HILIC-Pos_Standards,220902_Poo_TruePooG4_Full4,Dimethylglycine,8.17,120474608,95084792,1711709,-0.6
HILIC-Pos_Standards,220902_Poo_TruePooG4_Half1,Dimethylglycine,8.6,73488904,60481248,1236355,-0.2
HILIC-Pos_Standards,220902_Poo_TruePooG4_Half2,Dimethylglycine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Poo_TruePooG4_Half3,Dimethylglycine,8.26,86600680,85286976,1358723,-0.4
HILIC-Pos_Standards,220902_Poo_TruePooG4_Half4,Dimethylglycine,8.44,94655448,96327504,1266858,-0.2
HILIC-Pos_Standards,220902_Smp_FilterBlk1,Dimethylglycine,9.01,1516858,24424522,252928,-0.7
HILIC-Pos_Standards,220902_Smp_FilterBlk2,Dimethylglycine,9.23,30933202,104421008,568389,-1.2
HILIC-Pos_Standards,220902_Smp_FilterBlk3,Dimethylglycine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_FilterBlk4,Dimethylglycine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_DFBlk1_A,Dimethylglycine,9.03,83740608,46678184,1249261,-0.6
HILIC-Pos_Standards,220902_Smp_TN397_DFBlk1_B,Dimethylglycine,8.52,112795680,74245400,1488065,-0.7
HILIC-Pos_Standards,220902_Smp_TN397_DFBlk1_C,Dimethylglycine,8.71,96421504,61338136,1359242,-0.8
HILIC-Pos_Standards,220902_Smp_TN397_MQBlk1_A,Dimethylglycine,9.26,30776068,116232536,589408,-0.6
HILIC-Pos_Standards,220902_Smp_TN397_MQBlk1_B,Dimethylglycine,9,92514176,163097216,1153870,-1
HILIC-Pos_Standards,220902_Smp_TN397_MQBlk1_C,Dimethylglycine,8.82,108556280,125872560,1327841,-0.6
HILIC-Pos_Standards,220902_Smp_TN397_S1_U_A,Dimethylglycine,8.59,115116240,70182424,1539769,-0.1
HILIC-Pos_Standards,220902_Smp_TN397_S1_U_B,Dimethylglycine,8.37,96196112,72355328,1438859,-0.4
HILIC-Pos_Standards,220902_Smp_TN397_S1_U_C,Dimethylglycine,8.48,94775240,57140304,1268859,-0.6
HILIC-Pos_Standards,220902_Smp_TN397_S2_U_A,Dimethylglycine,8.12,126191320,82321968,1574771,-0.1
HILIC-Pos_Standards,220902_Smp_TN397_S2_U_B,Dimethylglycine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_S2_U_C,Dimethylglycine,8.38,80518904,57267624,1190954,-0.6
HILIC-Pos_Standards,220902_Smp_TN397_S3_U_A,Dimethylglycine,8.37,103360792,51208280,1407516,-0.9
HILIC-Pos_Standards,220902_Smp_TN397_S3_U_B,Dimethylglycine,8.44,101147360,65435900,1426569,-0.7
HILIC-Pos_Standards,220902_Smp_TN397_S3_U_C,Dimethylglycine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_S4_2400_U_A,Dimethylglycine,8.3,135192080,88727304,1701728,-0.8
HILIC-Pos_Standards,220902_Smp_TN397_S4_2400_U_B,Dimethylglycine,8.82,101205680,60228996,1294764,-1.1
HILIC-Pos_Standards,220902_Smp_TN397_S4_2400_U_C,Dimethylglycine,8.8,6424359,35745760,415493,-0.2
HILIC-Pos_Standards,220902_Smp_TN397_S4_U_600_A,Dimethylglycine,8.32,88698736,53848724,1253397,-0.2
HILIC-Pos_Standards,220902_Smp_TN397_S4_U_600_B,Dimethylglycine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_S4_U_600_C,Dimethylglycine,8.58,120782792,82461912,1638204,-0.3
HILIC-Pos_Standards,220902_Smp_TN397_S4_U_1800_A,Dimethylglycine,8.43,89906232,65070704,1257055,-0.5
HILIC-Pos_Standards,220902_Smp_TN397_S4_U_1800_B,Dimethylglycine,8.37,94530888,48621916,1307574,-0.6
HILIC-Pos_Standards,220902_Smp_TN397_S4_U_1800_C,Dimethylglycine,8.53,123026424,79948864,1544489,-0.5
HILIC-Pos_Standards,220902_Smp_TN397_S6_U_A,Dimethylglycine,8.7,112053248,71239360,1495195,-0.4
HILIC-Pos_Standards,220902_Smp_TN397_S6_U_B,Dimethylglycine,8.51,85099648,53649200,1238566,-0.5
HILIC-Pos_Standards,220902_Smp_TN397_S6_U_C,Dimethylglycine,9.04,80108528,52645512,1267283,0.1
HILIC-Pos_Standards,220902_Smp_TN397_S7_600_U_A,Dimethylglycine,9.01,89325592,53353564,1327246,-0.8
HILIC-Pos_Standards,220902_Smp_TN397_S7_600_U_B,Dimethylglycine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC-Pos_Standards,220902_Smp_TN397_S7_600_U_C,Dimethylglycine,8.26,135228672,66044540,1603259,-0.6
HILIC-Pos_Standards,220902_Smp_TN397_S7_1800_U_A,Dimethylglycine,8.15,100477984,51207836,1368499,-0.4
HILIC-Pos_Standards,220902_Smp_TN397_S7_1800_U_B,Dimethylglycine,8.21,146215632,75808104,1867998,-0.7
HILIC-Pos_Standards,220902_Smp_TN397_S7_1800_U_C,Dimethylglycine,8.16,122516744,79993368,1487445,-0.9
HILIC-Pos_Standards,220902_Smp_TN397_S8_U_A,Dimethylglycine,8.14,129673920,62700964,1343991,-0.9
HILIC-Pos_Standards,220902_Smp_TN397_S8_U_B,Dimethylglycine,8.98,84154432,58718428,1342339,-0.6
HILIC-Pos_Standards,220902_Smp_TN397_S8_U_C,Dimethylglycine,8.86,12833253,35302160,589574,-0.5
HILIC-Pos_Standards,220902_Smp_TN397_S9_600_U_A,Dimethylglycine,8.21,145780768,81607528,1813340,-0.7
HILIC-Pos_Standards,220902_Smp_TN397_S9_600_U_B,Dimethylglycine,8.44,106738232,60349756,1408562,-1
HILIC-Pos_Standards,220902_Smp_TN397_S9_600_U_C,Dimethylglycine,8.23,103156440,59623412,1476798,-0.8
HILIC-Pos_Standards,220902_Smp_TN397_S9_1800_U_A,Dimethylglycine,8.93,8090834,27922872,565548,-0.5
HILIC-Pos_Standards,220902_Smp_TN397_S9_1800_U_B,Dimethylglycine,8.99,397965,10547888,103236,-0.2
HILIC-Pos_Standards,220902_Smp_TN397_S9_1800_U_C,Dimethylglycine,8.24,120150888,68870168,1586451,-0.7
HILIC-Pos_Standards,220902_Smp_TN397_S9_BB_A,Dimethylglycine,8.78,6035828,31667696,372087,-0.6
HILIC-Pos_Standards,220902_Smp_TN397_S9_BB_B,Dimethylglycine,8.91,1943400,12039764,444146,-0.1
HILIC-Pos_Standards,220902_Smp_TN397_S10_U_A,Dimethylglycine,8.59,133632080,71271696,1696735,-0.2
HILIC-Pos_Standards,220902_Smp_TN397_S10_U_B,Dimethylglycine,9,88124264,50971708,1268785,-0.4
HILIC-Pos_Standards,220902_Smp_TN397_S10_U_C,Dimethylglycine,8.24,117859312,46904844,1553886,-0.7
HILIC-Pos_Standards,220902_Smp_TN397_S11_600_U_A,Dimethylglycine,8.59,132680304,73415696,1663463,-0.8
HILIC-Pos_Standards,220902_Smp_TN397_S11_600_U_B,Dimethylglycine,8.34,97822128,62224440,1443304,-0.9
HILIC-Pos_Standards,220902_Smp_TN397_S11_1800_U_A,Dimethylglycine,8.84,105900336,57175396,1465896,-0.7
HILIC-Pos_Standards,220902_Smp_TN397_S11_1800_U_B,Dimethylglycine,8.59,112529208,80538536,1615944,-0.9
HILIC-Pos_Standards,220902_Smp_TN397_S11_1800_U_C,Dimethylglycine,8.55,98033440,42661604,1358469,-0.8
HILIC-Pos_Standards,220902_Smp_TN397_S12_600_U_A,Dimethylglycine,8.39,106167496,66562136,1503518,-0.6
